ppm,spectrum
0.73323,0.005516484
0.733596,0.005516484
0.733779,0.00367033
0.734146,0.005516484
0.734329,0.007340659
0.734695,0.011032967
0.734878,0.014703297
0.735244,0.011032967
0.735427,0.007340659
0.735793,0.012857143
0.736159,0
0.736342,0
0.736709,0.00367033
0.736892,0.007340659
0.737258,0.009186813
0.737441,0.011032967
0.737807,0.007340659
0.73799,0.005516484
0.738356,0
0.738539,0.001837297
0.738906,0.005516484
0.739272,0
0.739455,0
0.739821,0.001837297
0.740004,0.001837297
0.74037,0.001837297
0.740553,0.00367033
0.740919,0
0.741103,0
0.741469,0.00367033
0.741652,0.00367033
0.742018,0.012857143
0.742384,0.009186813
0.742567,0.007340659
0.742933,0.007340659
0.743116,0.012857143
0.743483,0.005516484
0.743666,0.001837297
0.744032,0
0.744215,0
0.744581,0
0.744947,0.005516484
0.74513,0.007340659
0.745496,0
0.745679,0
0.746046,0
0.746229,0
0.746595,0.00367033
0.746778,0.001837297
0.747144,0.001837297
0.747327,0.00367033
0.747693,0.007340659
0.74806,0.00367033
0.748243,0.005516484
0.748609,0.011032967
0.748792,0.011032967
0.749158,0.00367033
0.749341,0.001837297
0.749707,0
0.74989,0
0.750256,0
0.75044,0
0.750806,0.00367033
0.751172,0
0.751355,0
0.751721,0
0.751904,0
0.75227,0.001837297
0.752453,0.001837297
0.75282,0
0.753003,0.001837297
0.753369,0.00367033
0.753552,0.00367033
0.753918,0
0.754284,0.00367033
0.754467,1.60E-13
0.754833,0.00367033
0.755016,0.00367033
0.755383,0.00367033
0.755566,0.00367033
0.755932,0.005516484
0.756115,0.00367033
0.756481,0.007340659
0.756847,0.005516484
0.75703,0.005516484
0.757397,0.00367033
0.75758,0.00367033
0.757946,0.001837297
0.758129,0.00367033
0.758495,1.60E-13
0.758678,0
0.759044,0
0.759227,0
0.759593,0
0.75996,0
0.760143,0
0.760509,0
0.760692,0
0.761058,0
0.761241,0
0.761607,0
0.76179,0
0.762157,0
0.76234,0
0.762706,0.005516484
0.763072,0
0.763255,0
0.763621,0.009186813
0.763804,0.012857143
0.76417,0.016527473
0.764354,0.02021978
0.76472,0.007340659
0.764903,0.00367033
0.765269,0.011032967
0.765452,0.014703297
0.765818,0.007340659
0.766184,0.001837297
0.766367,0
0.766734,0
0.766917,0
0.767283,0.001837297
0.767466,0
0.767832,0
0.768015,0
0.768381,0
0.768747,0
0.76893,0
0.769297,0
0.76948,0.00367033
0.769846,0.007340659
0.770029,0.009186813
0.770395,0.005516484
0.770578,0.009186813
0.770944,0.009186813
0.771127,0.009186813
0.771494,0
0.77186,0
0.772043,0
0.772409,0
0.772592,0
0.772958,0
0.773141,0
0.773507,0
0.773691,0
0.774057,0
0.77424,0
0.774606,0.011032967
0.774972,0.011032967
0.775155,0.009186813
0.775521,3.21E-13
0.775704,0.001837297
0.776071,0.00367033
0.776254,0.005516484
